lcd_id,lcd_version,contractor_id,contractor_type_id,contractor_version,last_updated
39543,5,380,13,1,2023-09-12 15:06:35.503000
39543,5,381,13,1,2023-09-12 15:06:35.503000
39543,5,391,12,1,2023-09-12 15:06:35.503000
39543,5,392,12,1,2023-09-12 15:06:35.503000
39543,5,393,12,1,2023-09-12 15:06:35.503000
39543,5,394,12,1,2023-09-12 15:06:35.503000
39543,5,395,12,1,2023-09-12 15:06:35.503000
39543,5,396,12,1,2023-09-12 15:06:35.503000
39553,24,374,13,1,2025-12-08 15:30:20.490000
39553,24,375,13,1,2025-12-08 15:30:20.490000
39553,24,376,13,1,2025-12-08 15:30:20.490000
39553,24,377,13,1,2025-12-08 15:30:20.490000
39553,24,378,13,1,2025-12-08 15:30:20.490000
39553,24,379,13,1,2025-12-08 15:30:20.490000
39553,24,380,13,1,2025-12-08 15:30:20.490000
39553,24,381,13,1,2025-12-08 15:30:20.490000
39553,24,391,12,1,2025-12-08 15:30:20.490000
39553,24,392,12,1,2025-12-08 15:30:20.490000
39553,24,393,12,1,2025-12-08 15:30:20.490000
39553,24,394,12,1,2025-12-08 15:30:20.490000
39553,24,395,12,1,2025-12-08 15:30:20.490000
39553,24,396,12,1,2025-12-08 15:30:20.490000
39573,3,374,13,1,2023-09-18 14:02:06.160000
39573,3,375,13,1,2023-09-18 14:02:06.160000
39573,3,376,13,1,2023-09-18 14:02:06.160000
39573,3,377,13,1,2023-09-18 14:02:06.160000
39573,3,378,13,1,2023-09-18 14:02:06.160000
39573,3,379,13,1,2023-09-18 14:02:06.160000
39573,3,380,13,1,2023-09-18 14:02:06.160000
39573,3,381,13,1,2023-09-18 14:02:06.160000
39573,3,391,12,1,2023-09-18 14:02:06.160000
39573,3,392,12,1,2023-09-18 14:02:06.160000
39573,3,393,12,1,2023-09-18 14:02:06.160000
39573,3,394,12,1,2023-09-18 14:02:06.160000
39573,3,395,12,1,2023-09-18 14:02:06.160000
39573,3,396,12,1,2023-09-18 14:02:06.160000
39575,4,228,9,2,2023-10-16 13:30:01.433000
39575,4,238,9,2,2023-10-16 13:30:01.433000
39575,4,239,8,1,2023-10-16 13:30:01.433000
39575,4,240,8,1,2023-10-16 13:30:01.433000
39583,3,374,13,1,2024-06-28 17:34:17.370000
39583,3,375,13,1,2024-06-28 17:34:17.370000
39583,3,376,13,1,2024-06-28 17:34:17.370000
39583,3,377,13,1,2024-06-28 17:34:17.370000
39583,3,378,13,1,2024-06-28 17:34:17.370000
39583,3,379,13,1,2024-06-28 17:34:17.370000
39583,3,380,13,1,2024-06-28 17:34:17.370000
39583,3,381,13,1,2024-06-28 17:34:17.370000
39583,3,391,12,1,2024-06-28 17:34:17.370000
39583,3,392,12,1,2024-06-28 17:34:17.370000
39583,3,393,12,1,2024-06-28 17:34:17.370000
39583,3,394,12,1,2024-06-28 17:34:17.370000
39583,3,395,12,1,2024-06-28 17:34:17.370000
39583,3,396,12,1,2024-06-28 17:34:17.370000
39585,5,228,9,2,2026-05-22 15:21:41.117000
39585,5,238,9,2,2026-05-22 15:21:41.117000
39585,5,239,8,1,2026-05-22 15:21:41.117000
39585,5,240,8,1,2026-05-22 15:21:41.117000
39589,4,340,12,1,2026-01-12 13:39:00.413000
39589,4,341,12,1,2026-01-12 13:39:00.413000
39589,4,342,12,1,2026-01-12 13:39:00.413000
39589,4,343,12,1,2026-01-12 13:39:00.413000
39589,4,344,12,1,2026-01-12 13:39:00.413000
39589,4,345,12,1,2026-01-12 13:39:00.413000
39589,4,346,12,1,2026-01-12 13:39:00.413000
39589,4,347,12,1,2026-01-12 13:39:00.413000
39589,4,348,12,1,2026-01-12 13:39:00.413000
39589,4,349,12,1,2026-01-12 13:39:00.413000
39589,4,350,12,1,2026-01-12 13:39:00.413000
39589,4,351,12,1,2026-01-12 13:39:00.413000
39589,4,352,12,1,2026-01-12 13:39:00.413000
39589,4,353,12,1,2026-01-12 13:39:00.413000
39589,4,354,12,1,2026-01-12 13:39:00.413000
39589,4,355,12,1,2026-01-12 13:39:00.413000
39589,4,356,12,1,2026-01-12 13:39:00.413000
39589,4,357,12,1,2026-01-12 13:39:00.413000
39589,4,358,12,1,2026-01-12 13:39:00.413000
39589,4,359,12,1,2026-01-12 13:39:00.413000
39589,4,360,12,1,2026-01-12 13:39:00.413000
39589,4,361,12,1,2026-01-12 13:39:00.413000
39589,4,362,12,1,2026-01-12 13:39:00.413000
39589,4,363,12,1,2026-01-12 13:39:00.413000
39589,4,364,12,1,2026-01-12 13:39:00.413000
39589,4,365,12,1,2026-01-12 13:39:00.413000
39589,4,366,12,1,2026-01-12 13:39:00.413000
39589,4,367,12,1,2026-01-12 13:39:00.413000
39591,11,139,10,2,2024-02-16 18:39:45.910000
39591,11,140,10,2,2024-02-16 18:39:45.910000
39591,11,388,10,1,2024-02-16 18:39:45.910000
39591,11,389,10,1,2024-02-16 18:39:45.910000
39611,5,500,8,1,2026-07-14 20:41:58.983000
39611,5,501,8,1,2026-07-14 20:41:58.983000
39611,5,502,8,1,2026-07-14 20:41:58.983000
39611,5,504,9,1,2026-07-14 20:41:58.983000
39611,5,505,9,1,2026-07-14 20:41:58.983000
39611,5,506,9,1,2026-07-14 20:41:58.983000
39611,5,507,13,1,2026-07-14 20:41:58.983000
39611,5,508,13,1,2026-07-14 20:41:58.983000
39611,5,509,13,1,2026-07-14 20:41:58.983000
39611,5,510,13,1,2026-07-14 20:41:58.983000
39611,5,511,13,1,2026-07-14 20:41:58.983000
39611,5,512,13,1,2026-07-14 20:41:58.983000
39611,5,513,13,1,2026-07-14 20:41:58.983000
39611,5,514,13,1,2026-07-14 20:41:58.983000
39611,5,515,13,1,2026-07-14 20:41:58.983000
39611,5,516,13,1,2026-07-14 20:41:58.983000
39611,5,517,13,1,2026-07-14 20:41:58.983000
39611,5,519,13,1,2026-07-14 20:41:58.983000
39611,5,520,13,1,2026-07-14 20:41:58.983000
39611,5,521,13,1,2026-07-14 20:41:58.983000
39611,5,522,13,1,2026-07-14 20:41:58.983000
39611,5,523,13,1,2026-07-14 20:41:58.983000
39614,5,143,8,1,2026-05-21 14:12:48.913000
39614,5,144,8,1,2026-05-21 14:12:48.913000
39614,5,145,8,1,2026-05-21 14:12:48.913000
39614,5,146,8,1,2026-05-21 14:12:48.913000
39614,5,147,9,1,2026-05-21 14:12:48.913000
39614,5,148,9,1,2026-05-21 14:12:48.913000
39614,5,149,9,1,2026-05-21 14:12:48.913000
39614,5,151,9,1,2026-05-21 14:12:48.913000
39614,5,264,8,1,2026-05-21 14:12:48.913000
39614,5,265,9,1,2026-05-21 14:12:48.913000
39614,5,266,8,1,2026-05-21 14:12:48.913000
39614,5,267,9,1,2026-05-21 14:12:48.913000
39614,5,268,8,1,2026-05-21 14:12:48.913000
39616,5,228,9,2,2026-02-19 16:02:28.030000
39616,5,238,9,2,2026-02-19 16:02:28.030000
39616,5,239,8,1,2026-02-19 16:02:28.030000
39616,5,240,8,1,2026-02-19 16:02:28.030000
39624,5,143,8,1,2025-09-15 19:04:29.273000
39624,5,144,8,1,2025-09-15 19:04:29.273000
39624,5,145,8,1,2025-09-15 19:04:29.273000
39624,5,146,8,1,2025-09-15 19:04:29.273000
39624,5,147,9,1,2025-09-15 19:04:29.273000
39624,5,148,9,1,2025-09-15 19:04:29.273000
39624,5,149,9,1,2025-09-15 19:04:29.273000
39624,5,151,9,1,2025-09-15 19:04:29.273000
39624,5,264,8,1,2025-09-15 19:04:29.273000
39624,5,265,9,1,2025-09-15 19:04:29.273000
39624,5,266,8,1,2025-09-15 19:04:29.273000
39624,5,267,9,1,2025-09-15 19:04:29.273000
39624,5,268,8,1,2025-09-15 19:04:29.273000
39636,4,374,13,1,2024-08-01 13:55:34.370000
39636,4,375,13,1,2024-08-01 13:55:34.370000
39636,4,376,13,1,2024-08-01 13:55:34.370000
39636,4,377,13,1,2024-08-01 13:55:34.370000
39636,4,378,13,1,2024-08-01 13:55:34.370000
39636,4,379,13,1,2024-08-01 13:55:34.370000
39636,4,380,13,1,2024-08-01 13:55:34.370000
39636,4,381,13,1,2024-08-01 13:55:34.370000
39636,4,391,12,1,2024-08-01 13:55:34.370000
39636,4,392,12,1,2024-08-01 13:55:34.370000
39636,4,393,12,1,2024-08-01 13:55:34.370000
39636,4,394,12,1,2024-08-01 13:55:34.370000
39636,4,395,12,1,2024-08-01 13:55:34.370000
39636,4,396,12,1,2024-08-01 13:55:34.370000
39642,11,340,12,1,2026-02-23 13:19:28.130000
39642,11,341,12,1,2026-02-23 13:19:28.130000
39642,11,342,12,1,2026-02-23 13:19:28.130000
39642,11,343,12,1,2026-02-23 13:19:28.130000
39642,11,344,12,1,2026-02-23 13:19:28.130000
39642,11,345,12,1,2026-02-23 13:19:28.130000
39642,11,346,12,1,2026-02-23 13:19:28.130000
39642,11,347,12,1,2026-02-23 13:19:28.130000
39642,11,348,12,1,2026-02-23 13:19:28.130000
39642,11,349,12,1,2026-02-23 13:19:28.130000
39642,11,350,12,1,2026-02-23 13:19:28.130000
39642,11,351,12,1,2026-02-23 13:19:28.130000
39642,11,352,12,1,2026-02-23 13:19:28.130000
39642,11,353,12,1,2026-02-23 13:19:28.130000
39642,11,354,12,1,2026-02-23 13:19:28.130000
39642,11,355,12,1,2026-02-23 13:19:28.130000
39642,11,356,12,1,2026-02-23 13:19:28.130000
39642,11,357,12,1,2026-02-23 13:19:28.130000
39642,11,358,12,1,2026-02-23 13:19:28.130000
39642,11,359,12,1,2026-02-23 13:19:28.130000
39642,11,360,12,1,2026-02-23 13:19:28.130000
39642,11,361,12,1,2026-02-23 13:19:28.130000
39642,11,362,12,1,2026-02-23 13:19:28.130000
39642,11,363,12,1,2026-02-23 13:19:28.130000
39642,11,364,12,1,2026-02-23 13:19:28.130000
39642,11,365,12,1,2026-02-23 13:19:28.130000
39642,11,366,12,1,2026-02-23 13:19:28.130000
39642,11,367,12,1,2026-02-23 13:19:28.130000
39646,7,374,13,1,2025-03-04 15:58:09.167000
39646,7,375,13,1,2025-03-04 15:58:09.167000
39646,7,376,13,1,2025-03-04 15:58:09.167000
39646,7,377,13,1,2025-03-04 15:58:09.167000
39646,7,378,13,1,2025-03-04 15:58:09.167000
39646,7,379,13,1,2025-03-04 15:58:09.167000
39646,7,380,13,1,2025-03-04 15:58:09.167000
39646,7,381,13,1,2025-03-04 15:58:09.167000
39646,7,391,12,1,2025-03-04 15:58:09.167000
39646,7,392,12,1,2025-03-04 15:58:09.167000
39646,7,393,12,1,2025-03-04 15:58:09.167000
39646,7,394,12,1,2025-03-04 15:58:09.167000
39646,7,395,12,1,2025-03-04 15:58:09.167000
39646,7,396,12,1,2025-03-04 15:58:09.167000
39648,4,228,9,2,2024-08-01 14:05:33.390000
39648,4,238,9,2,2024-08-01 14:05:33.390000
39648,4,239,8,1,2024-08-01 14:05:33.390000
39648,4,240,8,1,2024-08-01 14:05:33.390000
39650,7,228,9,2,2026-05-22 15:15:06.250000
39650,7,238,9,2,2026-05-22 15:15:06.250000
39650,7,239,8,1,2026-05-22 15:15:06.250000
39650,7,240,8,1,2026-05-22 15:15:06.250000
39654,3,374,13,1,2024-08-02 17:44:09.470000
39654,3,375,13,1,2024-08-02 17:44:09.470000
39654,3,376,13,1,2024-08-02 17:44:09.470000
39654,3,377,13,1,2024-08-02 17:44:09.470000
39654,3,378,13,1,2024-08-02 17:44:09.470000
39654,3,379,13,1,2024-08-02 17:44:09.470000
39654,3,380,13,1,2024-08-02 17:44:09.470000
39654,3,381,13,1,2024-08-02 17:44:09.470000
39654,3,391,12,1,2024-08-02 17:44:09.470000
39654,3,392,12,1,2024-08-02 17:44:09.470000
39654,3,393,12,1,2024-08-02 17:44:09.470000
39654,3,394,12,1,2024-08-02 17:44:09.470000
39654,3,395,12,1,2024-08-02 17:44:09.470000
39654,3,396,12,1,2024-08-02 17:44:09.470000
39656,9,228,9,2,2024-03-05 23:43:01.233000
39656,9,238,9,2,2024-03-05 23:43:01.233000
39656,9,239,8,1,2024-03-05 23:43:01.233000
39656,9,240,8,1,2024-03-05 23:43:01.233000
39658,5,228,9,2,2026-06-08 12:27:33.747000
39658,5,238,9,2,2026-06-08 12:27:33.747000
39658,5,239,8,1,2026-06-08 12:27:33.747000
39658,5,240,8,1,2026-06-08 12:27:33.747000
39662,6,500,8,1,2026-07-14 20:41:58.910000
39662,6,501,8,1,2026-07-14 20:41:58.910000
39662,6,502,8,1,2026-07-14 20:41:58.910000
39662,6,504,9,1,2026-07-14 20:41:58.910000
39662,6,505,9,1,2026-07-14 20:41:58.910000
39662,6,506,9,1,2026-07-14 20:41:58.910000
39662,6,507,13,1,2026-07-14 20:41:58.910000
39662,6,508,13,1,2026-07-14 20:41:58.910000
39662,6,509,13,1,2026-07-14 20:41:58.910000
39662,6,510,13,1,2026-07-14 20:41:58.910000
39662,6,511,13,1,2026-07-14 20:41:58.910000
39662,6,512,13,1,2026-07-14 20:41:58.910000
39662,6,513,13,1,2026-07-14 20:41:58.910000
39662,6,514,13,1,2026-07-14 20:41:58.910000
39662,6,515,13,1,2026-07-14 20:41:58.910000
39662,6,516,13,1,2026-07-14 20:41:58.910000
39662,6,517,13,1,2026-07-14 20:41:58.910000
39662,6,519,13,1,2026-07-14 20:41:58.910000
39662,6,520,13,1,2026-07-14 20:41:58.910000
39662,6,521,13,1,2026-07-14 20:41:58.910000
39662,6,522,13,1,2026-07-14 20:41:58.910000
39662,6,523,13,1,2026-07-14 20:41:58.910000
39671,5,374,13,1,2024-02-07 14:20:30.263000
39671,5,375,13,1,2024-02-07 14:20:30.263000
39671,5,376,13,1,2024-02-07 14:20:30.263000
39671,5,377,13,1,2024-02-07 14:20:30.263000
39671,5,378,13,1,2024-02-07 14:20:30.263000
39671,5,379,13,1,2024-02-07 14:20:30.263000
39671,5,380,13,1,2024-02-07 14:20:30.263000
39671,5,381,13,1,2024-02-07 14:20:30.263000
39671,5,391,12,1,2024-02-07 14:20:30.263000
39671,5,392,12,1,2024-02-07 14:20:30.263000
39671,5,393,12,1,2024-02-07 14:20:30.263000
39671,5,394,12,1,2024-02-07 14:20:30.263000
39671,5,395,12,1,2024-02-07 14:20:30.263000
39671,5,396,12,1,2024-02-07 14:20:30.263000
39678,5,340,12,1,2026-01-12 13:39:00.597000
39678,5,341,12,1,2026-01-12 13:39:00.597000
39678,5,342,12,1,2026-01-12 13:39:00.597000
39678,5,343,12,1,2026-01-12 13:39:00.597000
39678,5,344,12,1,2026-01-12 13:39:00.597000
39678,5,345,12,1,2026-01-12 13:39:00.597000
39678,5,346,12,1,2026-01-12 13:39:00.597000
39678,5,347,12,1,2026-01-12 13:39:00.597000
39678,5,348,12,1,2026-01-12 13:39:00.597000
39678,5,349,12,1,2026-01-12 13:39:00.597000
39678,5,350,12,1,2026-01-12 13:39:00.597000
39678,5,351,12,1,2026-01-12 13:39:00.597000
39678,5,352,12,1,2026-01-12 13:39:00.597000
39678,5,353,12,1,2026-01-12 13:39:00.597000
39678,5,354,12,1,2026-01-12 13:39:00.597000
39678,5,355,12,1,2026-01-12 13:39:00.597000
39678,5,356,12,1,2026-01-12 13:39:00.597000
39678,5,357,12,1,2026-01-12 13:39:00.597000
39678,5,358,12,1,2026-01-12 13:39:00.597000
39678,5,359,12,1,2026-01-12 13:39:00.597000
39678,5,360,12,1,2026-01-12 13:39:00.597000
39678,5,361,12,1,2026-01-12 13:39:00.597000
39678,5,362,12,1,2026-01-12 13:39:00.597000
39678,5,363,12,1,2026-01-12 13:39:00.597000
39678,5,364,12,1,2026-01-12 13:39:00.597000
39678,5,365,12,1,2026-01-12 13:39:00.597000
39678,5,366,12,1,2026-01-12 13:39:00.597000
39678,5,367,12,1,2026-01-12 13:39:00.597000
39682,8,340,12,1,2026-01-26 13:28:21.230000
39682,8,341,12,1,2026-01-26 13:28:21.230000
39682,8,342,12,1,2026-01-26 13:28:21.230000
39682,8,343,12,1,2026-01-26 13:28:21.230000
39682,8,344,12,1,2026-01-26 13:28:21.230000
39682,8,345,12,1,2026-01-26 13:28:21.230000
39682,8,346,12,1,2026-01-26 13:28:21.230000
39682,8,347,12,1,2026-01-26 13:28:21.230000
39682,8,348,12,1,2026-01-26 13:28:21.230000
39682,8,349,12,1,2026-01-26 13:28:21.230000
39682,8,350,12,1,2026-01-26 13:28:21.230000
39682,8,351,12,1,2026-01-26 13:28:21.230000
39682,8,352,12,1,2026-01-26 13:28:21.230000
39682,8,353,12,1,2026-01-26 13:28:21.230000
39682,8,354,12,1,2026-01-26 13:28:21.230000
39682,8,355,12,1,2026-01-26 13:28:21.230000
39682,8,356,12,1,2026-01-26 13:28:21.230000
39682,8,357,12,1,2026-01-26 13:28:21.230000
39682,8,358,12,1,2026-01-26 13:28:21.230000
39682,8,359,12,1,2026-01-26 13:28:21.230000
39682,8,360,12,1,2026-01-26 13:28:21.230000
39682,8,361,12,1,2026-01-26 13:28:21.230000
39682,8,362,12,1,2026-01-26 13:28:21.230000
39682,8,363,12,1,2026-01-26 13:28:21.230000
39682,8,364,12,1,2026-01-26 13:28:21.230000
39682,8,365,12,1,2026-01-26 13:28:21.230000
39682,8,366,12,1,2026-01-26 13:28:21.230000
39682,8,367,12,1,2026-01-26 13:28:21.230000
39686,4,340,12,1,2026-01-12 13:38:59.730000
39686,4,341,12,1,2026-01-12 13:38:59.730000
39686,4,342,12,1,2026-01-12 13:38:59.730000
39686,4,343,12,1,2026-01-12 13:38:59.730000
39686,4,344,12,1,2026-01-12 13:38:59.730000
39686,4,345,12,1,2026-01-12 13:38:59.730000
39686,4,346,12,1,2026-01-12 13:38:59.730000
39686,4,347,12,1,2026-01-12 13:38:59.730000
39686,4,348,12,1,2026-01-12 13:38:59.730000
39686,4,349,12,1,2026-01-12 13:38:59.730000
39686,4,350,12,1,2026-01-12 13:38:59.730000
39686,4,351,12,1,2026-01-12 13:38:59.730000
39686,4,352,12,1,2026-01-12 13:38:59.730000
39686,4,353,12,1,2026-01-12 13:38:59.730000
39686,4,354,12,1,2026-01-12 13:38:59.730000
39686,4,355,12,1,2026-01-12 13:38:59.730000
39686,4,356,12,1,2026-01-12 13:38:59.730000
39686,4,357,12,1,2026-01-12 13:38:59.730000
39686,4,358,12,1,2026-01-12 13:38:59.730000
39686,4,359,12,1,2026-01-12 13:38:59.730000
39686,4,360,12,1,2026-01-12 13:38:59.730000
39686,4,361,12,1,2026-01-12 13:38:59.730000
39686,4,362,12,1,2026-01-12 13:38:59.730000
39686,4,363,12,1,2026-01-12 13:38:59.730000
39686,4,364,12,1,2026-01-12 13:38:59.730000
39686,4,365,12,1,2026-01-12 13:38:59.730000
39686,4,366,12,1,2026-01-12 13:38:59.730000
39686,4,367,12,1,2026-01-12 13:38:59.730000
39709,3,143,8,1,2024-07-24 14:24:49.293000
39709,3,144,8,1,2024-07-24 14:24:49.293000
39709,3,145,8,1,2024-07-24 14:24:49.293000
39709,3,146,8,1,2024-07-24 14:24:49.293000
39709,3,147,9,1,2024-07-24 14:24:49.293000
39709,3,148,9,1,2024-07-24 14:24:49.293000
39709,3,149,9,1,2024-07-24 14:24:49.293000
39709,3,151,9,1,2024-07-24 14:24:49.293000
39709,3,264,8,1,2024-07-24 14:24:49.293000
39709,3,265,9,1,2024-07-24 14:24:49.293000
39709,3,266,8,1,2024-07-24 14:24:49.293000
39709,3,267,9,1,2024-07-24 14:24:49.293000
39709,3,268,8,1,2024-07-24 14:24:49.293000
39711,5,143,8,1,2026-06-18 12:49:46.337000
39711,5,144,8,1,2026-06-18 12:49:46.337000
39711,5,145,8,1,2026-06-18 12:49:46.337000
39711,5,146,8,1,2026-06-18 12:49:46.337000
39711,5,147,9,1,2026-06-18 12:49:46.337000
39711,5,148,9,1,2026-06-18 12:49:46.337000
39711,5,149,9,1,2026-06-18 12:49:46.337000
39711,5,151,9,1,2026-06-18 12:49:46.337000
39711,5,264,8,1,2026-06-18 12:49:46.337000
39711,5,265,9,1,2026-06-18 12:49:46.337000
39711,5,266,8,1,2026-06-18 12:49:46.337000
39711,5,267,9,1,2026-06-18 12:49:46.337000
39711,5,268,8,1,2026-06-18 12:49:46.337000
39713,7,143,8,1,2026-01-22 19:37:48.603000
39713,7,144,8,1,2026-01-22 19:37:48.603000
39713,7,145,8,1,2026-01-22 19:37:48.603000
39713,7,146,8,1,2026-01-22 19:37:48.603000
39713,7,147,9,1,2026-01-22 19:37:48.603000
39713,7,148,9,1,2026-01-22 19:37:48.603000
39713,7,149,9,1,2026-01-22 19:37:48.603000
39713,7,151,9,1,2026-01-22 19:37:48.603000
39713,7,264,8,1,2026-01-22 19:37:48.603000
39713,7,265,9,1,2026-01-22 19:37:48.603000
39713,7,266,8,1,2026-01-22 19:37:48.603000
39713,7,267,9,1,2026-01-22 19:37:48.603000
39713,7,268,8,1,2026-01-22 19:37:48.603000
39720,7,143,8,1,2026-05-21 14:09:37.053000
39720,7,144,8,1,2026-05-21 14:09:37.053000
39720,7,145,8,1,2026-05-21 14:09:37.053000
39720,7,146,8,1,2026-05-21 14:09:37.053000
39720,7,147,9,1,2026-05-21 14:09:37.053000
39720,7,148,9,1,2026-05-21 14:09:37.053000
39720,7,149,9,1,2026-05-21 14:09:37.053000
39720,7,151,9,1,2026-05-21 14:09:37.053000
39720,7,264,8,1,2026-05-21 14:09:37.053000
39720,7,265,9,1,2026-05-21 14:09:37.053000
39720,7,266,8,1,2026-05-21 14:09:37.053000
39720,7,267,9,1,2026-05-21 14:09:37.053000
39720,7,268,8,1,2026-05-21 14:09:37.053000
39726,4,500,8,1,2026-07-14 20:41:56.083000
39726,4,501,8,1,2026-07-14 20:41:56.083000
39726,4,502,8,1,2026-07-14 20:41:56.083000
39726,4,504,9,1,2026-07-14 20:41:56.083000
39726,4,505,9,1,2026-07-14 20:41:56.083000
39726,4,506,9,1,2026-07-14 20:41:56.083000
39726,4,507,13,1,2026-07-14 20:41:56.083000
39726,4,508,13,1,2026-07-14 20:41:56.083000
39726,4,509,13,1,2026-07-14 20:41:56.083000
39726,4,510,13,1,2026-07-14 20:41:56.083000
39726,4,511,13,1,2026-07-14 20:41:56.083000
39726,4,512,13,1,2026-07-14 20:41:56.083000
39726,4,513,13,1,2026-07-14 20:41:56.083000
39726,4,514,13,1,2026-07-14 20:41:56.083000
39726,4,515,13,1,2026-07-14 20:41:56.083000
39726,4,516,13,1,2026-07-14 20:41:56.083000
39726,4,517,13,1,2026-07-14 20:41:56.083000
39726,4,519,13,1,2026-07-14 20:41:56.083000
39726,4,520,13,1,2026-07-14 20:41:56.083000
39726,4,521,13,1,2026-07-14 20:41:56.083000
39726,4,522,13,1,2026-07-14 20:41:56.083000
39726,4,523,13,1,2026-07-14 20:41:56.083000
39741,8,228,9,2,2025-01-29 16:17:57.570000
39741,8,238,9,2,2025-01-29 16:17:57.570000
39741,8,239,8,1,2025-01-29 16:17:57.570000
39741,8,240,8,1,2025-01-29 16:17:57.570000
39758,14,340,12,1,2025-09-02 13:55:32.023000
39758,14,341,12,1,2025-09-02 13:55:32.023000
39758,14,342,12,1,2025-09-02 13:55:32.023000
39758,14,343,12,1,2025-09-02 13:55:32.023000
39758,14,344,12,1,2025-09-02 13:55:32.023000
39758,14,345,12,1,2025-09-02 13:55:32.023000
39758,14,346,12,1,2025-09-02 13:55:32.023000
39758,14,347,12,1,2025-09-02 13:55:32.023000
39758,14,348,12,1,2025-09-02 13:55:32.023000
39758,14,349,12,1,2025-09-02 13:55:32.023000
39758,14,350,12,1,2025-09-02 13:55:32.023000
39758,14,351,12,1,2025-09-02 13:55:32.023000
39758,14,352,12,1,2025-09-02 13:55:32.023000
39758,14,353,12,1,2025-09-02 13:55:32.023000
39758,14,354,12,1,2025-09-02 13:55:32.023000
39758,14,355,12,1,2025-09-02 13:55:32.023000
39758,14,356,12,1,2025-09-02 13:55:32.023000
39758,14,357,12,1,2025-09-02 13:55:32.023000
39758,14,358,12,1,2025-09-02 13:55:32.023000
39758,14,359,12,1,2025-09-02 13:55:32.023000
39758,14,360,12,1,2025-09-02 13:55:32.023000
39758,14,361,12,1,2025-09-02 13:55:32.023000
39758,14,362,12,1,2025-09-02 13:55:32.023000
39758,14,363,12,1,2025-09-02 13:55:32.023000
39758,14,364,12,1,2025-09-02 13:55:32.023000
39758,14,365,12,1,2025-09-02 13:55:32.023000
39758,14,366,12,1,2025-09-02 13:55:32.023000
39758,14,367,12,1,2025-09-02 13:55:32.023000
39770,15,500,8,1,2026-07-16 15:31:55.230000
39770,15,501,8,1,2026-07-16 15:31:55.230000
39770,15,502,8,1,2026-07-16 15:31:55.230000
39770,15,504,9,1,2026-07-16 15:31:55.230000
39770,15,505,9,1,2026-07-16 15:31:55.230000
39770,15,506,9,1,2026-07-16 15:31:55.230000
39770,15,507,13,1,2026-07-16 15:31:55.230000
39770,15,508,13,1,2026-07-16 15:31:55.230000
39770,15,509,13,1,2026-07-16 15:31:55.230000
39770,15,510,13,1,2026-07-16 15:31:55.230000
39770,15,511,13,1,2026-07-16 15:31:55.230000
39770,15,512,13,1,2026-07-16 15:31:55.230000
39770,15,513,13,1,2026-07-16 15:31:55.230000
39770,15,514,13,1,2026-07-16 15:31:55.230000
39770,15,515,13,1,2026-07-16 15:31:55.230000
39770,15,516,13,1,2026-07-16 15:31:55.230000
39770,15,517,13,1,2026-07-16 15:31:55.230000
39770,15,519,13,1,2026-07-16 15:31:55.230000
39770,15,520,13,1,2026-07-16 15:31:55.230000
39770,15,521,13,1,2026-07-16 15:31:55.230000
39770,15,522,13,1,2026-07-16 15:31:55.230000
39770,15,523,13,1,2026-07-16 15:31:55.230000
39773,7,374,13,1,2025-01-10 13:08:57.950000
39773,7,375,13,1,2025-01-10 13:08:57.950000
39773,7,376,13,1,2025-01-10 13:08:57.950000
39773,7,377,13,1,2025-01-10 13:08:57.950000
39773,7,378,13,1,2025-01-10 13:08:57.950000
39773,7,379,13,1,2025-01-10 13:08:57.950000
39773,7,380,13,1,2025-01-10 13:08:57.950000
39773,7,381,13,1,2025-01-10 13:08:57.950000
39773,7,391,12,1,2025-01-10 13:08:57.950000
39773,7,392,12,1,2025-01-10 13:08:57.950000
39773,7,393,12,1,2025-01-10 13:08:57.950000
39773,7,394,12,1,2025-01-10 13:08:57.950000
39773,7,395,12,1,2025-01-10 13:08:57.950000
39773,7,396,12,1,2025-01-10 13:08:57.950000
39780,5,374,13,1,2025-12-08 15:29:15.420000
39780,5,375,13,1,2025-12-08 15:29:15.420000
39780,5,376,13,1,2025-12-08 15:29:15.420000
39780,5,377,13,1,2025-12-08 15:29:15.420000
39780,5,378,13,1,2025-12-08 15:29:15.420000
39780,5,379,13,1,2025-12-08 15:29:15.420000
39780,5,380,13,1,2025-12-08 15:29:15.420000
39780,5,381,13,1,2025-12-08 15:29:15.420000
39780,5,391,12,1,2025-12-08 15:29:15.420000
39780,5,392,12,1,2025-12-08 15:29:15.420000
39780,5,393,12,1,2025-12-08 15:29:15.420000
39780,5,394,12,1,2025-12-08 15:29:15.420000
39780,5,395,12,1,2025-12-08 15:29:15.420000
39780,5,396,12,1,2025-12-08 15:29:15.420000
39788,11,143,8,1,2026-05-21 14:16:47.963000
39788,11,144,8,1,2026-05-21 14:16:47.963000
39788,11,145,8,1,2026-05-21 14:16:47.963000
39788,11,146,8,1,2026-05-21 14:16:47.963000
